country,year,iso_code,gdp,population,renewables_share_energy,fossil_share_energy,low_carbon_share_energy,coal_share_energy,oil_share_energy,carbon_intensity_elec,greenhouse_gas_emissions,electricity_demand_per_capita,renewables_elec_per_capita,solar_share_elec,wind_share_elec,nuclear_share_elec,energy_per_gdp,renewable_share_lag_1,renewable_share_lag_2,renewable_share_lag_3,renewable_share_lag_4,renewable_share_lag_5,renewable_ma_3,renewable_ma_5,renewable_trend_3,renewable_trend_5,fossil_cons_change_pct,paris_agreement,years_since_paris,policy_strength,renewable_tech_index,tech_growth_rate,energy_intensity,energy_per_capita,gdp_renewable_interaction,population_renewable_interaction,policy_economic_interaction,region,region_renewable_avg,renewable_growth,economic_group,energy_group,combined_group
Slovakia,-1.8503132297990383,SVK,-0.8382346617671426,-0.8213345284051965,-0.8369765742335072,-0.040998523754207455,0.04099852489204795,1.496822453638721,-0.6761590055131057,-0.9828986574363682,-0.7804503553429045,0.15567350809088748,-0.5475409745569687,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,3.315266623411058,-0.7741078661084112,-0.3767168844691813,-0.373113098019731,-0.3695181286544691,-0.3545191592151333,-0.8003190950676178,-0.788491915315573,0.04230265141281906,0.1706879746639651,-1.9787822093056,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.6767700967631602,0.7156436007269565,-0.8214329683477719,-0.8014002322228071,0.0,SV,-0.8860408758644471,-1.7296174692749504,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-1.7556299540893308,SVK,-0.8352940985531899,-0.820606142238151,-0.8108000493765064,-0.019029114432963484,0.01902911496108208,1.5670571727323757,-0.7700084159355404,-0.9828986574363682,-0.7804503553429045,0.15567350809088748,-0.479615619542605,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,3.315266623411058,-0.8263456413295114,-0.7634208655480109,-0.373113098019731,-0.3695181286544691,-0.3545191592151333,-0.8002349468546451,-0.7884065184775676,0.04230265141281906,0.1706879746639651,0.4717837230201065,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.6692744961506508,0.755203550482459,-0.8176039889078838,-0.7973783978310112,0.0,SV,-0.8583110359801502,0.66271019980796,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-1.6609466783796232,SVK,-0.8328609255307382,-0.8199350645662575,-0.8330402547061387,0.007664899043386959,-0.0076648992561128785,1.6649825179184568,-0.8271659229062132,-0.9828986574363682,-0.7804503553429045,0.15567350809088748,-0.5301437068427123,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,3.315266623411058,-0.7999789464361289,-0.8160805549610711,-0.7532991028438712,-0.3695181286544691,-0.3545191592151333,-0.816627018741699,-0.7941537256753267,-0.7067788364029026,0.1706879746639651,0.5278891384904936,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.6675265850840921,0.7565504647006058,-0.819843046313602,-0.8005265894856797,0.0,SV,-0.8818709751299665,-0.9623052552937702,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-1.5662634026699158,SVK,-0.8315869946654899,-0.8193637042413799,-0.8116857212701641,-0.05619600045313253,0.05619600201275168,1.530225951619148,-0.8735789880294579,-0.9828986574363682,-0.7804503553429045,0.15567350809088748,-0.4759116851260214,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,3.315266623411058,-0.8223807248041908,-0.7895009014812343,-0.8065928984396478,-0.7429033781169319,-0.3545191592151333,-0.8079765824481203,-0.7931545826706643,-0.2202518814182695,0.1706879746639651,-0.5612606900610283,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.6626066114152884,0.7807225876496322,-0.8168649970205244,-0.7972213876044543,0.0,SV,-0.8592492636454082,0.47776596241345476,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-1.4715801269602082,SVK,-0.8347795182407821,-0.8189059713669296,-0.8219201520413225,-0.03414784772930307,0.03414784867701551,1.3862615800415325,-1.1378776391879655,-0.2986157761699763,-0.725532486846356,0.3335811721240775,-0.49969102932638965,-0.3595007380705098,-0.5036535707659594,2.8120962913551986,3.315266623411058,-0.8008710526543259,-0.8120836145881634,-0.7796931837746068,-0.7968288443999458,-0.7328457572106981,-0.8117800816744798,-0.8008198028500232,-0.4622074907520252,-0.6164122010255768,0.4733516817147204,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.6616868929489815,0.7797329113196522,-0.8188635885730873,-0.7986464613081768,0.0,SV,-0.3238340093380783,-0.5865893215328367,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-1.3768968512505007,SVK,-0.8536026111176457,-0.8183710543820869,-0.8577406597403764,-0.09808749062840916,0.0980874933506505,1.3697950669525898,-1.1690876845543046,-0.3705298401089303,-0.7410470050733103,0.19120864444799615,-0.6279733240742805,-0.3595007380705098,-0.5036535707659594,2.8813192409371853,3.315266623411058,-0.8111798356201598,-0.7904002130651385,-0.8025478285652055,-0.7696102978510242,-0.7875448291293985,-0.8202285622569243,-0.8051442987266133,-0.5524503936927232,-0.5343806609760913,-0.5670617101061205,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.6982444130312764,0.5276668655014556,-0.8267482953801943,-0.8039063659017527,0.0,SV,-0.20295901179731723,-1.4454786356176303,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-1.2822135755407933,SVK,-0.8601806219606446,-0.8177584726531977,-0.7784238212638999,-0.1411601318424613,0.14116013576010666,1.1889322640042408,-1.2607443517425705,-0.28202320740717607,-0.7392839916384291,0.06185479651643509,-0.48749802389366215,-0.3595007380705098,-0.5036535707659594,2.8348555174257464,3.315266623411058,-0.8472605760005781,-0.8007922580346989,-0.7806033244963563,-0.792735829881311,-0.7599358099066769,-0.8088517238630349,-0.798401364397712,-0.16728322099655546,-0.2626197307508018,-0.3198788250773559,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.7100430521716229,0.44086628737300554,-0.8201255575525379,-0.7918345728578398,0.0,SV,-0.14885454976742932,2.860209934286947,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-1.1875302998310857,SVK,-0.8533307680311348,-0.817193982562322,-0.56172943128226,-0.38172122673995607,0.381721237333943,1.2001563770077246,-1.5121789092606197,-0.5663299110900656,-0.7616742622614201,-0.024207884137660205,-0.0809887353348185,-0.3595007380705098,-0.5036535707659594,2.851434122997903,3.315266623411058,-0.767367508015366,-0.8371644154281598,-0.7911205061699063,-0.770531226117717,-0.7833930969154553,-0.7198565738232604,-0.741895984626342,1.3406887658240945,0.959297933299203,-2.750088699715469,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.715253071113879,0.3989647707057281,-0.7954743313577199,-0.7588919698558128,0.0,SV,-0.1465611043634649,2.8800432497770396,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-1.0928470241213781,SVK,-0.8469616867167125,-0.8167147342636927,-0.42946909516267606,-0.6258257747537819,0.6258257921224513,0.9846802914438427,-1.442961314502017,-0.7915258579853437,-0.7770124791448862,-0.0018818989581523614,0.15291749356423298,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,3.293527202527753,-0.5490988532964614,-0.7566260669140678,-0.8279306420273305,-0.7811730638661676,-0.760869949654814,-0.5733713646806362,-0.6622924681112891,2.457608173235053,1.5264730598990202,-2.751364081276274,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.7196640245724378,0.363717881183124,-0.7776487256654352,-0.7385813777859286,0.0,SV,-0.03965527428321421,1.73574552043324,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.9981637484116707,SVK,-0.8383406768031328,-0.816398505591628,-0.3651102708902,-0.535113374975741,0.5351133898268507,0.9502014293433215,-1.5015806502954692,-0.5796850106034861,-0.7495094695607399,0.1166261810035942,0.2885849249049132,-0.3595007380705098,-0.5036535707659594,2.52487922113582,2.955634489370089,-0.4158776580456856,-0.5365944993854933,-0.7464224840573195,-0.8184194959857445,-0.7716644534110662,-0.43200236688674354,-0.5671535588263055,2.358210193184428,1.9079448841782225,1.4102747810301568,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.715573141312478,0.386656642871918,-0.7646578646568969,-0.7285954455482462,0.0,SV,-0.07061678723673394,0.49901846752619283,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.9034804727019632,SVK,-0.8304514736276973,-0.8161641542762283,-0.4597787555234141,-0.4310933401608176,0.4310933521250379,0.903557510634234,-1.4529748419380557,-0.5743352112180263,-0.7544459071784072,0.18847986357620847,0.11423006197099494,-0.3595007380705098,-0.5036535707659594,2.59053922478344,2.6558375232841236,-0.35105127285669213,-0.4022973028557912,-0.523741387469274,-0.7359452534352526,-0.8094452165579482,-0.3971313474309165,-0.48427080373184755,0.2891627663411784,1.6069948170028099,1.5664664965557158,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.7135405918702619,0.3970296119633604,-0.7714910735643059,-0.7428603201117308,0.0,SV,-0.07030404468164787,-1.2797161731180138,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.8087971969922557,SVK,-0.8229135266973032,-0.815950950841625,-0.4717845300818882,-0.4248726113565937,0.4248726231481697,0.8177300117992132,-1.4284892091565013,-0.5372487292574206,-0.7530354964305023,0.19288684297588185,0.06764175608139246,-0.3595007380705098,-0.5036535707659594,2.5921389147947886,2.2781927262255595,-0.44640751529065503,-0.3369473277587487,-0.3878270396880147,-0.510624804184405,-0.7257878124469949,-0.41160484006219605,-0.420407632397938,-0.6695045938839184,1.1399686258008308,0.28592036963652284,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.7190249100967679,0.35832221760342803,-0.768761488820304,-0.7445673090961406,0.0,SV,-0.2040536107401183,-0.41376782313046195,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.7141139212825481,SVK,-0.8177317101728759,-0.8158023219521261,-0.44954432475225575,-0.46432305605173163,0.46432306893818326,0.6301461831002755,-1.2736084453830285,-0.5822241176446109,-0.7537407018044547,0.059402071102817214,0.12213804009247715,-0.3595007380705098,-0.5036535707659594,2.596356279370162,2.152311127206038,-0.45850051069288317,-0.43307374372718127,-0.3216901472408841,-0.3730995163582746,-0.4972349540694273,-0.44048450675437706,-0.39704305751967833,-0.9493883798159384,0.1455249255690312,-0.3009447947565927,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.7159037792611976,0.37692175856092647,-0.7626950065524014,-0.7410852534168347,0.0,SV,-0.12466912550744079,0.019222527757947267,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.6194306455728407,SVK,-0.8183441734631305,-0.8157024915148386,-0.42602481557622857,-0.6551183205154408,0.6551183386970723,0.6066225929732141,-1.4334594271539514,-0.6471114507227275,-0.7477464561258587,0.16315963330338024,0.1742659088091834,-0.3595007380705098,-0.5036535707659594,2.7713769092481475,2.2119392530573903,-0.4360987323248212,-0.44526441186455,-0.41897407772122,-0.30617872897859505,-0.35773675168093916,-0.42893937193454246,-0.39632572408043343,-0.16401355060015343,-0.41057845942901494,-2.2610651063849128,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.7134626215252934,0.3916526079952759,-0.7597574682123688,-0.7374312066082692,0.0,SV,-0.04194871968717866,0.024273952454082315,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.5247473698631331,SVK,-0.8166209149875467,-0.8156435997558836,-0.4268120794817023,-0.9559968617931264,0.955996888325101,0.4537192571473155,-1.4878394593613433,-0.8846321973303581,-0.763260974352813,0.12496319250144944,0.21080230215665727,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,2.30966312598044,-0.41240835608603,-0.42268169875762096,-0.4313115408382688,-0.4046157281517628,-0.2898559299829695,-0.41355707860315927,-0.4091762402634763,-0.08946506556218556,-0.7437372294459438,-2.751364081276274,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.7037174285626395,0.454715103283765,-0.7588150378125165,-0.7375150778750742,0.0,SV,-0.00952774147659073,-0.2733009983077982,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.4300640941534256,SVK,-0.8125023258179955,-0.8156504699898857,-0.3714083821339897,-1.0024554693183385,1.0024554971396882,0.46104517521545735,-1.6240088142032403,-0.8874084026520634,-0.7590297421090982,0.12885666775059146,0.33505814882760226,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,2.30966312598044,-0.41320133939109416,-0.39879998002949685,-0.4084568960476701,-0.417099422433599,-0.389705089728301,-0.3868316061630759,-0.39077151373656654,0.13091071915531602,0.023735767949549222,-0.4466697666460994,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.6949367709910953,0.5123033417591112,-0.7482087609493667,-0.7290489485262539,0.0,SV,-0.026676458247142903,0.3900102353658484,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.3353808184437181,SVK,-0.8061493045334588,-0.81568583897234,-0.35143156053259417,-1.076474267748337,1.0764742976239454,0.40042152294514516,-1.4945638719461283,-0.994572514596582,-0.7715471374967545,0.1216457438642814,0.4252383671719873,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,2.147342116718425,-0.3573951392972053,-0.3995993681040784,-0.3842876035478777,-0.3939738904033122,-0.40236787298082743,-0.361317867989797,-0.3657058338452405,0.10736909230122116,0.18729558706662164,-0.8423510176480974,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.6923476740531267,0.5297392236212546,-0.7409349165795441,-0.726019368273853,0.0,SV,-0.1005879487658144,-0.047675853336893746,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.2406975427340106,SVK,-0.7980572473246236,-0.8157091638408652,-0.5751129176753131,-0.9290666181090207,0.9290666438935947,0.5718076795851632,-1.5328637871029476,-0.8582065162402136,-0.7590297421090982,0.16641831765984885,-0.06096163156183702,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,1.7846043511226986,-0.33727318793120264,-0.3433424323554012,-0.3850966175227662,-0.3695181286544691,-0.3789105859720489,-0.41204241076965326,-0.39185776151599433,-1.3737915972689314,-1.0703536066981898,2.3212567480164155,-0.5835817103780867,0.0,0.0,-0.533473349743987,-0.5515551157079472,-0.7014464940500735,0.47045261028203933,-0.7712553757445343,-0.760219839993328,0.0,SV,-0.2736388292467661,-2.616367761238436,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.1460142670243031,SVK,-0.7897925644182096,-0.8156935856559472,-0.4972721990215997,-0.9349723733029037,0.9349723992513812,0.5766468181255875,-1.5256277344301896,-0.876118213618607,-0.7636135770397894,0.1586036932851891,0.08432437898876673,-0.3595007380705098,-0.4678446281832774,2.9005155210733666,1.4831510482075287,-0.5625795694825516,-0.32305795996289405,-0.32816225903999163,-0.370336731558196,-0.35410398599373893,-0.45509263652641263,-0.40669631608780143,-1.2246946271929957,-0.7925535446901163,0.12335091750565161,-0.5835817103780867,0.0,0.0,-0.5097680978944136,3.343553285887765,-0.7082500442306189,0.42568235434148266,-0.7543015942638694,-0.7483152376754175,0.0,SV,-0.06874033190621753,0.9466517814201323,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,-0.05133099131459558,SVK,-0.7785816117280839,-0.815656294138875,-0.45446472416146644,-0.940405668081275,0.9404056941805446,0.3797879738908369,-1.3606603517795395,-0.9355609079990312,-0.7673159052530397,0.12447667892170411,0.22940295784592182,-0.3595007380705098,-0.46892974765547984,2.9005155210733666,1.4318046065021974,-0.48417334519433475,-0.5501840966533798,-0.30763352942719724,-0.31272755220841075,-0.35493433243652756,-0.4903339081193187,-0.4124554788428812,-1.0729819207999378,-0.569608929708999,0.1298776382553237,-0.5835817103780867,0.0,0.0,-0.5104864388595521,-0.8992613399284887,-0.6925130177521392,0.5282539919046041,-0.7405441510058649,-0.7417504405968033,0.0,SV,-0.16511716263190418,0.30666000106213354,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,0.043352284395111934,SVK,-0.7635744321887128,-0.8156283608417806,-0.40427665018751724,-1.0443469594936141,1.044346988477587,0.4843671345700011,-1.429585580773586,-0.9712248002761543,-0.772252342870707,0.1781554577712053,0.26352405065323753,-0.3595007380705098,-0.46892974765547984,2.9005155210733666,1.0293147570055696,-0.4410548779814721,-0.47114460077912806,-0.5374946250423775,-0.291955503526339,-0.29649870152527846,-0.4319013890311764,-0.4193008893773888,0.7469166218374724,-0.5962817617496292,-1.2501193497859833,-0.5835817103780867,0.0,0.0,-0.5104864388595521,-0.7955918693710078,-0.7010164359447819,0.4721993025958031,-0.7220210775522219,-0.7340598215172061,0.0,SV,-0.1226884226585624,0.3563178195264078,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,0.13803556010481946,SVK,-0.7427155774590372,-0.8155960735692283,-0.3366703623049621,-0.9251294479797656,0.9251294736550704,0.413863574446323,-1.2596479801254858,-0.9521319223726878,-0.7838882315409228,0.21969052968357952,0.29495421450581255,-0.3595007380705098,-0.4645892697666699,2.9005155210733666,0.4876926138557862,-0.3905021922836331,-0.4276778742237557,-0.4575033682752823,-0.5245410535477634,-0.2754286605395172,-0.3769694356026923,-0.41622660320919674,0.6789074775923085,-0.3527034465106666,1.9069143703488172,-0.5835817103780867,0.0,0.0,-0.5076130749989979,-0.3679553033213981,-0.719963115865982,0.3477484250239154,-0.6942545513059,-0.7236994367120951,0.0,SV,-0.13577148621299587,0.5058643794402419,high_income,fossil_dependent,high_income_fossil_dependent
Slovakia,0.23271883581452696,SVK,-0.7307957699014349,-0.8155039049978442,-0.3994546587664908,-0.9606427225456474,0.9606427492065598,0.37064737887003596,-1.2214211564098056,-1.0001378578734788,-0.7860038476627802,0.1956979621712082,0.19912361366248105,-0.3595007380705098,-0.4656743892388724,2.9005155210733666,0.4081884460539831,-0.3224047509612501,-0.3767168844691813,-0.4135132333907229,-0.4436016914417596,-0.5113508435968338,-0.358153895182029,-0.3796425978077113,-0.02276378947558303,0.4701282588936818,-0.29023498458853275,-0.5835817103780867,0.0,0.0,-0.5083314159641364,-0.8906222173820313,-0.7121054366401547,0.3980089280284687,-0.7001663582291837,-0.7332420548745899,0.0,SV,-0.06675962905733934,-0.9104762358760459,high_income,fossil_dependent,high_income_fossil_dependent
