country,year,iso_code,gdp,population,renewables_share_energy,fossil_share_energy,low_carbon_share_energy,coal_share_energy,oil_share_energy,carbon_intensity_elec,greenhouse_gas_emissions,electricity_demand_per_capita,renewables_elec_per_capita,solar_share_elec,wind_share_elec,nuclear_share_elec,energy_per_gdp,renewable_share_lag_1,renewable_share_lag_2,renewable_share_lag_3,renewable_share_lag_4,renewable_share_lag_5,renewable_ma_3,renewable_ma_5,renewable_trend_3,renewable_trend_5,fossil_cons_change_pct,paris_agreement,years_since_paris,policy_strength,renewable_tech_index,tech_growth_rate,energy_intensity,energy_per_capita,gdp_renewable_interaction,population_renewable_interaction,policy_economic_interaction,region,region_renewable_avg,renewable_growth
Argentina,1997,ARG,-0.23266338562200628,-0.24398450326898719,12.514,84.088,15.912,0.922,41.414,-0.308468004360774,-0.23198828292149623,-0.4966066407284987,-0.24796816525219753,0.0,0.02,10.986,-0.5072722755109549,10.225,12.535,13.306,12.216,10.207,11.758000000000001,12.1592,-0.7919999999999998,2.3069999999999986,-1.0059066401216774,0,0,0,0.02,0.4285714285714286,664939508465.664,18565.44847442526,6651521190199.296,448201023.552,0.0,AR,12.514,0.22386308068459648
Argentina,1998,ARG,-0.22620594551001666,-0.24233916297501062,11.482,85.446,14.554,1.197,41.15,-0.308468004360774,-0.23198828292149623,-0.4966066407284987,-0.2608927412089616,0.0,0.044,10.049,-0.5176440971141902,12.514,10.225,12.535,13.306,12.216,11.406999999999998,12.0124,-1.0530000000000008,-0.734,0.7776486247749377,0,0,0,0.044,1.1999999999999997,688217819906.0481,18994.124059772374,6367539893764.096,416029556.472,0.0,AR,11.482,-0.08246763624740294
Argentina,1999,ARG,-0.230773241652985,-0.2406835380225579,9.225,87.879,12.121,1.42,41.247,-0.308468004360774,-0.23198828292149623,-0.4966066407284987,-0.30024906673926094,0.0,0.043,8.801,-0.4637106247773658,11.482,12.514,10.225,12.535,13.306,11.073666666666666,11.196200000000001,-1.0,-4.0809999999999995,1.2699284024075626,0,0,0,0.043,-0.022727272727272707,695983882076.1599,18988.43953963099,4965546258432.0,338124220.2,0.0,AR,9.225,-0.19656854206584218
Argentina,2000,ARG,-0.23127480475451742,-0.23903617865452464,12.283,85.209,14.791,1.075,37.915,-0.48400739229599016,-0.2626918577865682,-0.6932569797284931,-0.2487209691027035,0.0,0.034,6.945,-0.45333880317413033,9.225,11.482,12.514,10.225,12.535,10.996666666666664,11.1458,-0.23099999999999987,-0.25200000000000067,-1.0810236211500357,0,0,0,0.034,-0.20930232558139528,699034707558.4,18856.761535972328,6589595788902.399,455340292.47599995,0.0,AR,12.283,0.331490514905149
Argentina,2001,ARG,-0.2373322984585287,-0.2374204461887072,15.936,81.148,18.852,0.902,35.947,-0.7143253196162419,-0.2686379726371983,-0.6892199301172656,-0.19334956697702438,0.0,0.055,7.832,-0.4294836134866885,12.283,9.225,11.482,12.514,10.225,12.481333333333334,12.288,4.454000000000001,5.711,-1.7711129604138616,0,0,0,0.055,0.6176470588235292,682713994100.7361,18215.182290049343,8204924743581.696,597289120.512,0.0,AR,15.936,0.2974029145974111
Argentina,2002,ARG,-0.2525529546729364,-0.2358251726217296,16.248,81.261,18.739,0.701,35.581,-0.7456113182474905,-0.2717326551390035,-0.7028879553112135,-0.20055802915302337,0.0,0.083,6.88,-0.33095130825595137,15.936,12.283,9.225,11.482,12.514,14.822333333333333,13.0348,7.0230000000000015,3.7340000000000018,0.18819191889034984,0,0,0,0.083,0.5090909090909093,654453674835.968,17274.733014184392,7483155037814.784,615555869.952,0.0,AR,16.248,0.01957831325301207
Argentina,2003,ARG,-0.2406290507301447,-0.23427482345251288,14.407,82.592,17.408,0.797,33.856,-0.652616146364535,-0.2660703321335171,-0.6706581475799797,-0.21467891920866847,0.0,0.087,8.222,-0.3589552265846873,16.248,15.936,12.283,9.225,11.482,15.530333333333331,13.619800000000001,2.1240000000000006,2.9250000000000007,0.7868185964515731,0,0,0,0.087,0.04819277108433728,701327175843.84,18321.86036518993,7248221393387.52,551473508.748,0.0,AR,14.407,-0.11330625307730191
Argentina,2004,ARG,-0.22740009089301141,-0.23273436459137065,12.186,84.893,15.107,1.278,34.194,-0.474529270537461,-0.2569754791915306,-0.6388195784460808,-0.2406741940838334,0.0,0.07,7.85,-0.4014796951579528,14.407,16.248,15.936,12.283,9.225,14.280333333333333,14.212,-3.75,2.9610000000000003,1.2453917421093472,0,0,0,0.07,-0.19540229885057459,744564445937.664,19254.91670176811,6706032770285.568,471217948.056,0.0,AR,12.186,-0.15416117165266885
Argentina,2005,ARG,-0.21317847417325178,-0.23115022747973688,12.79,84.821,15.179,1.387,33.733,-0.4767165294048139,-0.25439432479046153,-0.6118721467541988,-0.2165457753426156,0.0,0.066,6.496,-0.4408926172502477,12.186,14.407,16.248,15.936,12.283,13.127666666666665,14.313399999999998,-3.458000000000002,0.5069999999999997,0.09869256894455158,0,0,0,0.066,-0.05714285714285716,790381252771.84,20229.61497429979,7687434390077.439,499711746.15999997,0.0,AR,12.79,0.04956507467585758
Argentina,2006,ARG,-0.19881607264443799,-0.22954777673544843,13.45,84.012,15.988,1.195,33.872,-0.5080197845162784,-0.2517996564920048,-0.5841103624015693,-0.19211726333388843,0.0,0.062,6.806,-0.48445426798383684,12.79,12.186,14.407,16.248,15.936,12.808666666666667,13.8162,-0.9570000000000007,-2.4860000000000007,-0.24840145306171377,0,0,0,0.062,-0.06060606060606066,830373803261.9519,21034.446189482565,8773391715532.8,530963713.2,0.0,AR,13.45,0.051602814698983535
Argentina,2007,ARG,-0.1813197810621273,-0.22797329332164812,10.613,87.113,12.887,1.659,36.113,-0.34352238685914843,-0.24590759723092587,-0.5613399267165015,-0.24088011922051025,0.0,0.053,6.387,-0.5487595619238967,13.45,12.79,12.186,14.407,16.248,12.28433333333333,12.6892,-1.5730000000000004,-5.635000000000002,1.6069432063638576,0,0,0,0.053,-0.14516129032258063,865532212084.7361,21705.52949752519,7585378502770.6875,423205219.108,0.0,AR,10.613,-0.21092936802973972
Argentina,2008,ARG,-0.17223028032299137,-0.226405151062307,10.447,87.28,12.72,1.997,36.047,-0.2892248718601282,-0.23943444038217168,-0.5338977703250876,-0.24237598539074645,0.0,0.033,6.062,-0.5871353018558682,10.613,13.45,12.79,12.186,14.407,11.503333333333332,11.897200000000002,-2.343,-3.960000000000001,0.20914364358660245,0,0,0,0.033,-0.37735849056603765,877162775052.288,21780.002681951388,7805553246142.464,420740054.29599994,0.0,AR,10.447,-0.015641194761142008
Argentina,2009,ARG,-0.1837873080533301,-0.22478604295705107,11.798,85.63,14.37,1.129,35.428,-0.3680222746455328,-0.24223181714144537,-0.5350177781400028,-0.22196233705202553,0.0,0.033,6.687,-0.5518711084048675,10.447,10.613,13.45,12.79,12.186,10.952666666666666,11.819599999999998,-1.6519999999999992,-0.3879999999999999,-0.6225507147460397,0,0,0,0.033,0.0,852752359489.536,20960.20915292467,8328453921570.816,479993890.512,0.0,AR,11.798,0.12931942184359158
Argentina,2010,ARG,-0.16140439687106337,-0.22314641285689102,11.65,86.177,13.823,1.524,37.042,-0.28506606012811997,-0.23705599444191963,-0.5094829099105966,-0.23148495398342614,0.0,0.024,5.722,-0.637957227711722,11.798,10.447,10.613,13.45,12.79,11.298333333333332,11.5916,1.0370000000000008,-1.1399999999999988,0.3877273375881238,0,0,0,0.024,-0.2727272727272727,884008304640.0,21508.652982166186,9154397110272.0,478816444.6,0.0,AR,11.65,-0.012544499067638548
Argentina,2011,ARG,-0.14684269254211305,-0.22148772774532113,10.914,87.222,12.778,1.608,37.39,-0.20615649022131263,-0.2319612551267206,-0.4927482902199043,-0.24788103267136974,0.0,0.023,4.942,-0.6794445141246641,11.65,11.798,10.447,10.613,13.45,11.454,11.084399999999999,0.4670000000000005,-2.5359999999999996,0.6169339083002634,0,0,0,0.023,-0.04166666666666674,908950818979.84,21891.491012583207,9143123721977.855,453157312.704,0.0,AR,10.914,-0.06317596566523609
Argentina,2012,ARG,-0.14925160970608925,-0.21978560099350075,10.177,88.038,11.962,1.448,38.202,-0.1532481218796645,-0.22600162637870272,-0.4770144728340018,-0.2605168804798628,0.007,0.272,4.705,-0.624473859627516,10.914,11.65,11.798,10.447,10.613,10.913666666666666,10.9972,-1.6210000000000004,-0.43599999999999994,0.5062595175908572,0,0,0,0.279,11.130434782608697,943569795022.8479,22491.457096979037,8438233571131.392,426949208.428,0.0,AR,10.177,-0.06752794575774235
Argentina,2013,ARG,-0.1436629395182041,-0.21806661181850395,10.94,87.406,12.594,1.522,38.983,-0.19600967985442108,-0.22586648740482476,-0.46471687435627673,-0.23844175994771746,0.014,0.323,4.453,-0.6058045807416921,10.177,10.914,11.65,11.798,10.447,10.677,11.0958,-0.7100000000000009,0.4930000000000003,-0.15417396966926752,0,0,0,0.337,0.20788530465949817,981546130472.96,23156.080132195068,9289026528870.4,463727651.91999996,0.0,AR,10.94,0.07497297828436666
Argentina,2014,ARG,-0.1496430337198861,-0.21634804854194098,11.039,87.498,12.502,1.622,38.773,-0.1877826529115377,-0.2260286541734783,-0.4679111890424414,-0.24215382436944327,0.014,0.448,3.977,-0.5767634802526327,10.94,10.177,10.914,11.65,11.798,10.718666666666666,10.943999999999999,0.125,-0.7590000000000003,0.17461277509281803,0,0,0,0.462,0.370919881305638,980056958566.3999,22885.659767517624,9137541187174.4,472734842.496,0.0,AR,11.039,0.009049360146252239
Argentina,2015,ARG,-0.14330747853847486,-0.21464051130260936,10.893,87.282,12.718,1.586,38.9,-0.17733816826092372,-0.22160960972766908,-0.44530231393886244,-0.24502676415406663,0.007,0.406,4.841,-0.5892096661765153,11.039,10.94,10.177,10.914,11.65,10.957333333333333,10.792599999999998,0.7160000000000011,-0.7569999999999997,0.0339639323406024,1,0,0,0.41300000000000003,-0.10606060606060608,996618012983.2959,23039.428033841963,9262935166746.625,471199198.152,850356666368.0,AR,10.893,-0.013225835673521091
Argentina,2016,ARG,-0.14826457319548775,-0.2130190528689593,10.172,87.684,12.316,1.228,37.877,-0.1542058565316414,-0.21952846952994856,-0.441039734488881,-0.2652729122830596,0.007,0.374,5.626,-0.5684660229700443,10.893,11.039,10.94,10.177,10.914,10.701333333333332,10.644200000000001,-0.7679999999999989,-0.7419999999999991,0.31654037747282143,1,1,1,0.381,-0.07748184019370463,992541789388.7999,22729.147781211035,8469911981260.801,444193296.592,832669286400.0,AR,10.172,-0.06618929587808686
Argentina,2017,ARG,-0.14168603794375986,-0.21149536178689707,10.979,87.453,12.547,1.263,37.47,-0.18240725932431553,-0.22173123480415927,-0.4510331297544003,-0.25353247351170677,0.014,0.419,4.182,-0.603730216421045,10.172,10.893,11.039,10.94,10.177,10.681333333333333,10.8046,-0.0600000000000005,0.8019999999999996,0.027339997505616376,1,2,2,0.433,0.13648293963254599,991412573700.096,22504.17013509086,9399584323534.848,483675629.06399995,856142118912.0,AR,10.979,0.07933543059378678
Argentina,2018,ARG,-0.14796533430323597,-0.21007973848891484,11.332,86.896,13.104,1.393,36.027,-0.23024653660257188,-0.22325830520898016,-0.45595723428804513,-0.2458220519026781,0.075,0.961,4.68,-0.5798750267336032,10.979,10.172,10.893,11.039,10.94,10.827666666666666,10.883,0.43900000000000006,0.39200000000000124,-0.12183632710025362,1,3,3,1.036,1.3926096997690531,984643395715.072,22169.866281364317,9447907671670.785,503294824.544,833736998912.0,AR,11.332,0.03215229073686143
Argentina,2019,ARG,-0.15264096954551362,-0.20877079486159864,11.911,85.786,14.214,0.876,34.704,-0.3021758602620874,-0.2304612125166753,-0.49151933817503923,-0.25007450068438253,0.573,3.583,6.049,-0.6275854061084866,11.332,10.979,10.172,10.893,11.039,11.407333333333334,11.057400000000001,1.738999999999999,0.8719999999999999,-0.3776652174965589,1,4,4,4.156000000000001,3.011583011583012,927356168110.08,20725.119542929842,9731928914853.887,532963841.076,817053892608.0,AR,11.911,0.05109424638192728
Argentina,2020,ARG,-0.17540933539220438,-0.20762514384861558,12.31,84.789,15.211,1.151,33.132,-0.31476014845946076,-0.22828547503724017,-0.5004649912370931,-0.24037572440478663,0.926,6.506,6.921,-0.5788378445732798,11.911,11.332,10.979,10.172,10.893,11.851,11.3408,1.3310000000000013,1.4169999999999998,-0.3316522973326193,1,5,5,7.432,0.7882579403272376,869732410195.9679,19311.923621423128,9057873070653.44,554393553.9200001,735814221824.0,AR,12.31,0.03349844681386971
Argentina,2021,ARG,-0.15396653245085443,-0.20667572159551506,11.335,86.001,13.999,1.466,36.61,-0.2617698118367875,-0.2212041928060352,-0.47393630710642093,-0.23903572272696288,1.437,8.449,6.641,-0.5809122088939269,12.31,11.911,11.332,10.979,10.172,11.852000000000002,11.5734,0.0030000000000001137,1.1630000000000003,0.7035356640711986,1,6,6,9.886,0.33019375672766405,958542508195.84,21170.72677937843,9207694347796.48,513212391.98,812324159488.0,AR,11.335,-0.07920389926888705
Argentina,2022,ARG,-0.14203014797606636,-0.2057547714414168,12.189,85.996,14.004,1.447,40.005,-0.31513979102420847,-0.2250015979720058,-0.4391217483964774,-0.20277206261989614,1.949,9.388,4.953,-0.5560198370461616,11.335,12.31,11.911,11.332,10.979,11.944666666666668,11.8154,0.27800000000000047,1.2100000000000009,0.13024750683214267,1,7,7,11.337,0.14677321464697557,1029316819550.208,22617.215811300488,10420550426492.928,554725339.2360001,854914301952.0,AR,12.189,0.07534186149095712
Argentina,2023,ARG,-0.19881607264443799,-0.2047154057486981,14.102,83.707,16.293,1.255,38.386,-0.48991773676990225,-0.2320153107162718,-0.4322442891025897,-0.14567126818343923,2.118,9.444,5.833,-0.5176440971141902,12.189,11.335,12.31,11.911,11.332,12.542,12.3694,1.7919999999999998,2.7699999999999996,-0.9306293017776348,1,8,8,11.562000000000001,0.019846520243450794,830373803261.9519,20229.61497429979,7805553246142.464,645503368.576,0.0,AR,14.102,0.15694478628271402
Australia,1990,AUS,-0.2515501590799907,-0.3179960525796334,4.383,95.617,4.383,42.275,37.381,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.21407765028134126,0.0,0.0,0.0,0.5444304350571245,4.383,4.3485,4.314,4.3134999999999994,4.313,4.383,4.383,0.2789999999999999,0.3250000000000002,0.12341461238726262,0,0,0,0.0,0.2765151515151516,1051269402624.0,61665.25570703241,2034310724812.8,74721392.766,0.0,AU,16.693,0.005479452054794498
Australia,1991,AUS,-0.2523445600945244,-0.317116296268496,4.655,95.345,4.655,43.419,36.521,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.20379384095904443,0.003,0.0,0.0,0.5423560707364772,4.383,4.3485,4.314,4.3134999999999994,4.313,4.519,4.519,0.2789999999999999,0.3250000000000002,0.018942964019947304,0,0,0,0.003,inf,1043926661496.8319,60443.58176638929,2147361294417.9202,80396933.26,0.0,AU,16.193,0.06205795117499435
Australia,1992,AUS,-0.24748716275565183,-0.31636147805162307,4.65,95.35,4.65,42.998,36.663,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.20280778156607399,0.007,0.0,0.0,0.49360850920127064,4.655,4.383,4.314,4.3134999999999994,4.313,4.562666666666667,4.562666666666667,0.2789999999999999,0.3250000000000002,0.13466446831934684,0,0,0,0.007,1.3333333333333335,1060652400246.784,60738.86329258606,2225646959001.6,81200625.0,0.0,AU,17.8835,-0.0010741138560687036
Australia,1993,AUS,-0.24107169176156026,-0.31569497066370533,4.67,95.33,4.67,42.316,37.108,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.198370784895784,0.009,0.001,0.0,0.4376006725437987,4.65,4.655,4.383,4.3134999999999994,4.313,4.658333333333333,4.5895,0.2869999999999999,0.3250000000000002,0.12419147279327293,0,0,0,0.009999999999999998,0.4285714285714284,1084296527937.536,61497.64154896375,2342120622325.76,82339170.38,0.0,AU,18.35,0.004301075268817067
Australia,1994,AUS,-0.23365359047958256,-0.31500883251279127,4.446,95.554,4.446,41.603,36.931,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.20403467324766786,0.01,0.003,0.0,0.4064852077340924,4.67,4.65,4.655,4.383,4.313,4.588666666666667,4.5608,-0.20900000000000052,0.3250000000000002,0.22642652385377424,0,0,0,0.013000000000000001,0.30000000000000027,1125681591091.2,63220.98294152381,2347457952153.6,79163279.676,0.0,AU,17.886,-0.04796573875803001
Australia,1995,AUS,-0.2277553314659946,-0.3142300062434632,4.24,95.76,4.24,41.945,37.06,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.21263022116690686,0.012,0.004,0.0,0.3753697429243857,4.446,4.67,4.65,4.655,4.383,4.452,4.5322000000000005,-0.41000000000000014,-0.1429999999999998,0.21868212321847116,0,0,0,0.016,0.23076923076923062,1154079525044.2239,64104.837906712666,2327924446330.88,76332728.48,0.0,AU,17.833,-0.04633378317588832
Australia,1996,AUS,-0.22054507374556376,-0.31340641331653496,4.237,95.763,4.237,42.416,36.95,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.20859289785650087,0.014,0.004,0.0,0.3390683673130618,4.24,4.446,4.67,4.65,4.655,4.307666666666667,4.448600000000001,-0.43299999999999983,-0.41800000000000015,0.13382114681669036,0,0,0,0.018000000000000002,0.125,1188040623783.936,65234.48325040762,2435282110775.296,77163608.45,0.0,AU,16.2615,-0.0007075471698113622
Australia,1997,AUS,-0.21306009738338172,-0.31262400634555954,4.146,95.854,4.146,43.495,36.644,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.21071790455600614,0.016,0.004,0.0,0.29446953441914897,4.237,4.24,4.446,4.67,4.65,4.207666666666667,4.3478,-0.2999999999999998,-0.5040000000000004,0.17052667832489557,0,0,0,0.02,0.11111111111111094,1217380869996.544,66125.15340616941,2493706070654.976,76328913.08399999,0.0,AU,16.826,-0.021477460467311804
Australia,1998,AUS,-0.20370656772967916,-0.31186917235467054,4.038,95.962,4.038,44.377,35.783,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.21408820360634837,0.018,0.009,0.0,0.2312014226394125,4.146,4.237,4.24,4.446,4.67,4.140333333333333,4.2214,-0.20199999999999996,-0.6319999999999997,0.17757476066218733,0,0,0,0.026999999999999996,0.34999999999999987,1246204730474.496,66994.25365848931,2563512328912.896,75113527.308,0.0,AU,16.9085,-0.026049204052098318
Australia,1999,AUS,-0.19539016201962317,-0.3110835238233932,4.009,95.991,4.009,45.28,35.161,1.2102705053118823,-0.059780688508815016,1.2235827966843662,-0.20855203754685803,0.02,0.021,0.0,0.21979241887585335,4.038,4.146,4.237,4.24,4.446,4.064333333333334,4.134,-0.22799999999999976,-0.4369999999999994,0.14464085107617475,0,0,0,0.041,0.5185185185185188,1297144510152.7039,68993.7748779528,2664063699386.368,75372776.02800001,0.0,AU,17.9925,-0.007181773155027216
Australia,2000,AUS,-0.18767216062515543,-0.31022748374541365,3.989,96.011,3.989,45.329,34.934,1.4595209484888954,-0.06926744447504765,1.264712955017304,-0.21083750890608652,0.023,0.06,0.0,0.15133839629449902,4.009,4.038,4.146,4.237,4.24,4.012,4.0838,-0.15700000000000003,-0.25100000000000033,0.14089214197830732,0,0,0,0.08299999999999999,1.0243902439024386,1305223854948.352,68631.0890284573,2760624579739.648,75862674.352,0.0,AU,18.290499999999998,-0.004988775255674871
Australia,2001,AUS,-0.181553834659228,-0.30931977587780424,3.871,96.129,3.871,44.526,34.749,1.4472386486952986,-0.06203750937257689,1.3192219669358356,-0.2177583253261229,0.022,0.129,0.0,0.10673956340058646,3.989,4.009,4.038,4.146,4.237,3.9563333333333333,4.0106,-0.16700000000000026,-0.3660000000000001,0.18166148070715088,0,0,0,0.151,0.8192771084337351,1315699399983.104,68354.60412567029,2763468463013.888,74509573.166,0.0,AU,17.2695,-0.029581348708949573
Australia,2002,AUS,-0.1722559760761377,-0.30842185578716486,3.931,96.069,3.931,44.634,34.431,1.4107239365586624,-0.06542949761691365,1.2808513288322587,-0.21100825629273975,0.027,0.237,0.0,0.05799200186537971,3.871,3.989,4.009,4.038,4.146,3.9303333333333335,3.9676,-0.07800000000000029,-0.21499999999999986,0.1076385414447333,0,0,0,0.264,0.7483443708609272,1341730005188.608,68892.01530740534,2936715284185.088,76559534.902,0.0,AU,17.0685,0.015499870834409624
Australia,2003,AUS,-0.16458091726269655,-0.3075418155437382,4.015,95.985,4.015,45.267,33.821,1.39994295054384,-0.06355106588001001,1.2797337225935548,-0.20408067492077572,0.027,0.31,0.0,0.017541897612761127,3.931,3.871,3.989,4.009,4.038,3.939,3.963,0.0259999999999998,-0.023000000000000576,0.09764424631965302,0,0,0,0.337,0.2765151515151516,1360710470533.1199,69075.08981332862,3109420910182.4,79091501.05999999,0.0,AU,14.6265,0.021368608496565633
Australia,2004,AUS,-0.15467607686815,-0.3066503627996866,4.037,95.963,4.037,45.706,33.557,1.402794583899501,-0.05983474409836619,1.2872624456909303,-0.19721073093923502,0.031,0.349,0.0,-0.006313292074680419,4.015,3.931,3.871,3.989,4.009,3.994333333333333,3.9686,0.16599999999999993,0.02799999999999958,0.12341461238726262,0,0,0,0.38,0.12759643916913932,1404180087963.648,70473.06698015705,3269132073304.064,80437467.22,0.0,AU,15.655999999999999,0.005479452054794498
Australia,2005,AUS,-0.14618417228653338,-0.30567761077682193,4.314,95.686,4.314,45.253,33.942,1.39835966848404,-0.05853740994913782,1.2728907586670661,-0.18245339420623902,0.035,0.563,0.0,-0.06335831089247558,4.037,4.015,3.931,3.871,3.989,4.122,4.0336,0.383,0.3250000000000002,0.017271454675704054,0,0,0,0.598,0.5736842105263158,1410515059867.648,69925.33213645947,3624158408736.768,87020851.848,0.0,AU,15.9045,0.06861530839732488
Australia,2006,AUS,-0.13873304672710238,-0.3045130940406219,4.233,95.767,4.233,44.566,33.562,1.3927297418136348,-0.05119936366756472,1.3141954679255443,-0.18091098516674076,0.042,0.908,0.0,-0.04468903200665167,4.314,4.037,4.015,3.931,3.871,4.1946666666666665,4.106,0.21799999999999997,0.36199999999999966,0.16638277870611098,0,0,0,0.9500000000000001,0.5886287625418063,1470753701822.464,71859.64735006346,3668650807197.696,86636946.456,0.0,AU,16.1805,-0.018776077885952813
Australia,2007,AUS,-0.12624120051775262,-0.3030784472792619,3.977,96.023,3.977,43.143,33.613,1.3955598045690263,-0.04542892948297593,1.3243589384518475,-0.19683378781782782,0.045,1.172,0.0,-0.09032504706088788,4.233,4.314,4.037,4.015,3.931,4.174666666666666,4.1152,-0.06000000000000005,0.04599999999999982,0.23934516342159012,0,0,0,1.2169999999999999,0.2810526315789472,1506297492209.664,72310.96156935373,3624044238667.776,82844218.864,0.0,AU,17.1135,-0.060477202929364426
Australia,2008,AUS,-0.11877534444079244,-0.3014338325900245,3.681,96.319,3.681,44.217,33.473,1.3970956313082326,-0.04296940015839711,1.2968340368436981,-0.21690729437362782,0.057,1.41,0.0,-0.1110686902673589,3.977,4.233,4.314,4.037,4.015,3.9636666666666662,4.0484,-0.633,-0.33399999999999963,0.2556996716347248,0,0,0,1.4669999999999999,0.20542317173377156,1531573762785.28,72081.26415954612,3452371721256.96,78213431.556,0.0,AU,17.226499999999998,-0.07442796077445302
Australia,2009,AUS,-0.11170144502726542,-0.2998050786739431,3.92,96.08,3.92,43.381,33.397,1.3695154618033278,-0.040293648475613564,1.294316529998905,-0.20855826130263147,0.116,1.777,0.0,-0.1795227128487132,3.681,3.977,4.233,4.314,4.037,3.8593333333333333,4.025,-0.3129999999999997,-0.11699999999999999,0.03345624139748983,0,0,0,1.893,0.2903885480572599,1509224657649.664,69675.07338106039,3775469469040.64,84910720.16,0.0,AU,18.851,0.06492800869328974
Australia,2010,AUS,-0.10309066774060008,-0.29839224737680486,4.313,95.687,4.313,40.256,34.418,1.3287729120138196,-0.04236127477594632,1.2639433590041314,-0.1880775046407885,0.39,1.988,0.0,-0.2303446387045671,3.92,3.681,3.977,4.233,4.314,3.9713333333333325,4.024800000000001,0.33599999999999985,-0.001000000000000334,-0.03081312142411977,0,0,0,2.378,0.25620707871104065,1508670417272.832,68516.23795709756,4286492430630.9116,94968662.95799999,0.0,AU,17.8135,0.10025510204081622
Australia,2011,AUS,-0.09464181594338306,-0.29705987144862006,5.688,94.312,5.688,37.987,35.099,1.215505689997351,-0.045888401994160985,1.2781919106658879,-0.0899185933671192,0.796,2.509,0.0,-0.2261959100632729,4.313,3.92,3.681,3.977,4.233,4.640333333333333,4.3158,2.0069999999999997,1.455,-0.441410286471152,0,0,0,3.3049999999999997,0.3898233809924305,1558528498728.96,69710.885538338,5824513863843.84,127166798.01599999,0.0,AU,17.997,0.31880361697194526
Australia,2012,AUS,-0.08380617949294132,-0.29559194151335727,5.688,94.312,5.688,36.096,36.548,1.2050353206264137,-0.05240210053507853,1.1832222343646013,-0.10003382008737965,0.961,3.08,0.0,-0.3050217542478627,5.688,4.313,3.92,3.681,3.977,5.229666666666666,4.6579999999999995,1.7679999999999998,1.7109999999999999,0.13256978134053005,0,0,0,4.041,0.22269288956127098,1536610550022.144,67604.9171316241,6044426561912.832,129284099.13599999,0.0,AU,20.725,0.0
Australia,2013,AUS,-0.07724661758860453,-0.2940834881308164,6.512,93.488,6.512,33.829,37.159,1.115172199902626,-0.060537466762531585,1.1329819149991343,-0.04441292653460976,1.543,3.711,0.0,-0.3195423044923924,5.688,5.688,4.313,3.92,3.681,5.962666666666666,5.2242,2.199,2.8309999999999995,-0.21641565914656097,0,0,0,5.254,0.30017322444939354,1555249421090.816,67292.47521181901,7072475021049.855,150503963.456,0.0,AU,20.9105,0.14486638537271457
Australia,2014,AUS,-0.06944971057904266,-0.29267254182859825,5.967,94.033,5.967,33.316,36.734,1.1497843850954703,-0.05972663291926385,1.0792752478602936,-0.08269227171803133,1.999,3.949,0.0,-0.34650904066080473,6.512,5.688,5.688,4.313,3.92,6.055666666666666,5.6335999999999995,0.2789999999999999,2.0469999999999997,0.36542591656091267,0,0,0,5.948,0.13208983631518856,1566126709407.744,66730.07539410141,6646570465886.208,140042971.926,0.0,AU,21.134999999999998,-0.08369164619164615
Australia,2015,AUS,-0.06232678903174324,-0.2912897048230128,6.283,93.717,6.283,33.749,35.615,1.130513210814474,-0.05496974103875973,1.1034706915391141,-0.05371825321009503,2.441,4.658,0.0,-0.3475462228211282,5.967,6.512,5.688,5.688,4.313,6.253999999999999,6.0276,0.5950000000000006,1.9700000000000006,-0.0016615329395665874,1,0,0,7.099,0.19351042367182236,1600721253171.2,67200.04723593045,7158243155640.32,149662567.92000002,1139303383040.0,AU,20.2785,0.05295793531087667
Australia,2016,AUS,-0.05373287286115249,-0.28980905314379135,7.187,92.813,7.187,33.617,35.572,1.0606115235803146,-0.05644275585402947,1.1056048194905364,0.006402145168776087,2.881,5.05,0.0,-0.3807360519514818,6.283,5.967,6.512,5.688,5.688,6.478999999999999,6.3274,0.6750000000000007,1.4990000000000006,-0.25272852892487335,1,1,1,7.930999999999999,0.11719960557825027,1606365081239.552,66390.50256436212,8408554871717.889,173894539.022,1169967284224.0,AU,21.246,0.14388031195288864
Australia,2017,AUS,-0.04592320062754722,-0.28825282815358944,6.744,93.256,6.744,32.562,37.415,1.0803054816265987,-0.054131879400716384,1.0747810254684749,-0.029150112593581714,3.444,5.101,0.0,-0.4180746097231296,7.187,6.283,5.967,6.512,5.688,6.7379999999999995,6.5386,0.7770000000000001,1.056,0.3232220455446769,1,2,2,8.545,0.07741772790316492,1601502626447.3599,65127.31775797451,8078185275064.319,165837225.984,1197832929280.0,AU,20.6,-0.061639070544037944
